timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1599016245300,3,管理端-催办(催办任务) ,200,,监督举报-专项监督 64-1,text,true,,222,319,1,1,http://192.168.2.32:8080/admin/supervise/special/presstask,3,0,0
1599016245306,11,汇报端-汇报 ,200,,监督举报-专项监督 64-1,text,true,,222,525,1,1,http://192.168.2.32:8080/admin/supervise/special/report,11,0,0
1599016245320,9,管理端-情况报告列表查询,200,,监督举报-专项监督 64-1,text,true,,914,322,1,1,http://192.168.2.32:8080/admin/supervise/special/reportedlist,9,0,0
1599016245332,4,汇报详情查询(公用) ,200,,监督举报-专项监督 64-1,text,true,,365,295,1,1,http://192.168.2.32:8080/admin/supervise/special/reportinfo,4,0,0
1599016245339,7,汇报端-条件分页查询汇报任务列表 ,200,,监督举报-专项监督 64-1,text,true,,2872,320,1,1,http://192.168.2.32:8080/admin/supervise/special/reportlist,7,0,0
1599016245349,3,管理端-任务详情查询 ,200,,监督举报-专项监督 64-1,text,true,,240,318,1,1,http://192.168.2.32:8080/admin/supervise/special/taskinfo,3,0,0
1599016245354,7,管理端-条件分页查询专项监督任务列表 ,200,,监督举报-专项监督 64-1,text,true,,3607,318,1,1,http://192.168.2.32:8080/admin/supervise/special/tasklist,7,0,0
1599016245364,8,登录,200,HTTP/1.1 200,监督举报-请示报告 65-1,text,true,,244,0,1,1,http://192.168.2.32:8080/admin/sys/self/login,8,0,0
1599016245374,11,上报端-请示报告新增 ,200,,监督举报-请示报告 65-1,text,true,,222,469,1,1,http://192.168.2.32:8080/admin/supervise/instructions/add,11,0,1
1599016245398,35,管理端-条件列表查询 ,200,,监督举报-请示报告 65-1,text,true,,4482,307,1,1,http://192.168.2.32:8080/admin/supervise/instructions/list,35,0,0
1599016245435,4,管理端-公司列表查询,200,,监督举报-请示报告 65-1,text,true,,329,281,1,1,http://192.168.2.32:8080/admin/supervise/instructions/orglist,4,0,0
1599016245441,36,上报端-上报列表条件查询 ,200,,监督举报-请示报告 65-1,text,true,,4527,313,1,1,http://192.168.2.32:8080/admin/supervise/instructions/reportlist,36,0,0
1599016245484,8,登录,200,HTTP/1.1 200,廉政档案-公司档案接口 66-1,text,true,,244,0,1,1,http://192.168.2.32:8080/admin/sys/self/login,8,0,0
1599016245498,11,新建公司档案 ,200,,廉政档案-公司档案接口 66-1,text,true,,234,554,1,1,http://192.168.2.32:8080/admin/lzda/gsda/archive-add,11,0,1
1599016245515,6,查看公司档案  ,200,,廉政档案-公司档案接口 66-1,text,true,,467,288,1,1,http://192.168.2.32:8080/admin/lzda/gsda/archive-detail,6,0,0
1599016245527,13,修改公司档案 ,200,,廉政档案-公司档案接口 66-1,text,true,,234,560,1,1,http://192.168.2.32:8080/admin/lzda/gsda/archive-edit,12,0,0
1599016245546,3,公司档案列表 ,200,,廉政档案-公司档案接口 66-1,text,true,,238,289,1,1,http://192.168.2.32:8080/admin/lzda/gsda/archive-list,3,0,0
1599016245555,4,公司更多档案列表 ,200,,廉政档案-公司档案接口 66-1,text,true,,370,391,1,1,http://192.168.2.32:8080/admin/lzda/gsda/archive-more,4,0,0
1599016245566,15,删除公司档案,200,,廉政档案-公司档案接口 66-1,text,true,,234,288,1,1,http://192.168.2.32:8080/admin/lzda/gsda/archive-remove,15,0,0
1599016245590,3,公司基本信息详情 ,200,,廉政档案-公司档案接口 66-1,text,true,,276,287,1,1,http://192.168.2.32:8080/admin/lzda/gsda/basedetail,3,0,0
1599016245599,3,公司完整信息详情 ,200,,廉政档案-公司档案接口 66-1,text,true,,410,292,1,1,http://192.168.2.32:8080/admin/lzda/gsda/compeletedetail,3,0,0
1599016245608,9,公司信访举报详情 ,200,,廉政档案-公司档案接口 66-1,text,true,,1114,292,1,1,http://192.168.2.32:8080/admin/lzda/gsda/complain-detail,9,0,0
1599016245633,4,公司信访举报列表 ,200,,廉政档案-公司档案接口 66-1,text,true,,528,290,1,1,http://192.168.2.32:8080/admin/lzda/gsda/complain-list,4,0,0
1599016245643,4,公司信访举报更多列表,200,,廉政档案-公司档案接口 66-1,text,true,,370,370,1,1,http://192.168.2.32:8080/admin/lzda/gsda/complain-more,4,0,0
1599016245653,5,公司完整信息修改 ,200,,廉政档案-公司档案接口 66-1,text,true,,234,404,1,1,http://192.168.2.32:8080/admin/lzda/gsda/edit,5,0,0
1599016245664,7,分页查询公司列表 ,200,,廉政档案-公司档案接口 66-1,text,true,,1573,323,1,1,http://192.168.2.32:8080/admin/lzda/gsda/pagelist,7,0,0
1599016245676,15,公司巡视巡察详情 ,200,,廉政档案-公司档案接口 66-1,text,true,,1067,293,1,1,http://192.168.2.32:8080/admin/lzda/gsda/problem-detail,15,0,0
1599016245696,3,公司巡视巡察列表 ,200,,廉政档案-公司档案接口 66-1,text,true,,410,289,1,1,http://192.168.2.32:8080/admin/lzda/gsda/problem-list,3,0,0
1599016245705,4,公司巡视巡察更多列表,200,,廉政档案-公司档案接口 66-1,text,true,,543,348,1,1,http://192.168.2.32:8080/admin/lzda/gsda/problem-more,4,0,0
1599016245715,14,公司日常监督详情 ,200,,廉政档案-公司档案接口 66-1,text,true,,1182,305,1,1,http://192.168.2.32:8080/admin/lzda/gsda/rectify-report-detail,14,0,0
1599016245734,4,公司日常监督列表,200,,廉政档案-公司档案接口 66-1,text,true,,244,296,1,1,http://192.168.2.32:8080/admin/lzda/gsda/rectify-report-list,4,0,0
1599016245744,4,公司日常监督更多列表 ,200,,廉政档案-公司档案接口 66-1,text,true,,376,404,1,1,http://192.168.2.32:8080/admin/lzda/gsda/rectify-report-more,4,0,0
1599016245754,7,公司专项监督详情,200,,廉政档案-公司档案接口 66-1,text,true,,802,298,1,1,http://192.168.2.32:8080/admin/lzda/gsda/task-report-detail,7,0,0
1599016245769,4,公司专项监督列表 ,200,,廉政档案-公司档案接口 66-1,text,true,,244,292,1,1,http://192.168.2.32:8080/admin/lzda/gsda/task-report-list,4,0,0
1599016245780,4,公司专项监督更多列表 ,200,,廉政档案-公司档案接口 66-1,text,true,,376,463,1,1,http://192.168.2.32:8080/admin/lzda/gsda/task-report-more,4,0,0
1599016245799,8,登录,200,HTTP/1.1 200,廉政档案-监察对象接口 67-1,text,true,,244,0,1,1,http://192.168.2.32:8080/admin/sys/self/login,8,0,0
1599016245818,36,新建监察对象 ,200,,廉政档案-监察对象接口 67-1,text,true,,222,3241,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/add,36,0,1
1599016245864,5,监察对象档案列表 ,200,,廉政档案-监察对象接口 67-1,text,true,,220,288,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/archive-list,5,0,0
1599016245880,8,监察对象更多档案列表 ,200,,廉政档案-监察对象接口 67-1,text,true,,346,364,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/archive-more,8,0,0
1599016245910,4,监察对象基本信息详情 ,200,,廉政档案-监察对象接口 67-1,text,true,,348,286,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/basedetail,4,0,0
1599016245926,4,查询公司下拉列表,200,,廉政档案-监察对象接口 67-1,text,true,,825,269,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/company-list,4,0,0
1599016245943,11,监察对象完整信息详情 ,200,,廉政档案-监察对象接口 67-1,text,true,,2674,291,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/completedetail,11,0,0
1599016245966,32,新建领导干部党纪处分情况登记表 ,200,,廉政档案-监察对象接口 67-1,text,true,,222,973,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/djcfb-add,32,0,0
1599016246009,2,查看领导干部党纪处分情况登记表 ,200,,廉政档案-监察对象接口 67-1,text,true,,575,292,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/djcfb-detail,2,0,0
1599016246021,24,编辑领导干部党纪处分情况登记表 ,200,,廉政档案-监察对象接口 67-1,text,true,,222,1000,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/djcfb-edit,24,0,0
1599016246054,29,监察对象完整信息修改 ,200,,廉政档案-监察对象接口 67-1,text,true,,222,3255,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/edit,29,0,0
1599016246094,12,新建干部操办婚丧喜庆表 ,200,,廉政档案-监察对象接口 67-1,text,true,,222,764,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/hsxqb-add,12,0,0
1599016246118,2,查看干部操办婚丧喜庆表,200,,廉政档案-监察对象接口 67-1,text,true,,222,291,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/hsxqb-detail,2,0,0
1599016246130,13,编辑干部操办婚丧喜庆表 ,200,,廉政档案-监察对象接口 67-1,text,true,,222,776,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/hsxqb-edit,13,0,0
1599016246152,84,批量导入监察对象,200,,廉政档案-监察对象接口 67-1,text,true,,222,121873,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/import,84,0,0
1599016246248,13,新建干部离职交接廉洁自律情况登记表 ,200,,廉政档案-监察对象接口 67-1,text,true,,222,975,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/ljzlb-add,13,0,0
1599016246271,3,查看干部离职交接廉洁自律情况登记表 ,200,,廉政档案-监察对象接口 67-1,text,false,"Test failed: text expected to contain /""code"":""0""/",230,299,1,1,http://192.168.2.32:8080/admin/lzda/gsda/rectify-report-list,3,0,0
1599016246284,13,编辑干部离职交接廉洁自律情况登记表,200,,廉政档案-监察对象接口 67-1,text,true,,222,996,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/ljzlb-edit,13,0,0
1599016246307,11,新建年度领导干部民主生活会对照检查材料表 ,200,,廉政档案-监察对象接口 67-1,text,true,,222,653,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/mzshb-add,11,0,0
1599016246330,3,查看年度领导干部民主生活会对照检查材料表 ,200,,廉政档案-监察对象接口 67-1,text,true,,222,291,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/mzshb-detail,3,0,0
1599016246342,18,编辑年度领导干部民主生活会对照检查材料表,200,,廉政档案-监察对象接口 67-1,text,true,,222,674,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/mzshb-edit,18,0,0
1599016246370,4,分页查询监察对象列表 ,200,,廉政档案-监察对象接口 67-1,text,true,,370,356,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/pagelist,4,0,0
1599016246383,3,监察对象信访举报详情  ,200,,廉政档案-监察对象接口 67-1,text,true,,222,332,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/person-complain-detail,3,0,0
1599016246413,4,监察对象信访举报列表,200,,廉政档案-监察对象接口 67-1,text,true,,220,315,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/person-complain-list,4,0,0
1599016246429,5,监察对象更多信访举报列表 ,200,,廉政档案-监察对象接口 67-1,text,true,,346,378,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/person-complain-more,5,0,0
1599016246446,13,新建干部任免审批表,200,,廉政档案-监察对象接口 67-1,text,true,,222,1651,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/rmspb-add,13,0,0
1599016246471,3,查看干部任免审批表 ,200,,廉政档案-监察对象接口 67-1,text,true,,222,292,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/rmspb-detail,3,0,0
1599016246483,14,编辑干部任免审批表 ,200,,廉政档案-监察对象接口 67-1,text,true,,222,1672,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/rmspb-edit,14,0,0
1599016246508,11,新建干部主动上缴礼金、礼品情况登记表 ,200,,廉政档案-监察对象接口 67-1,text,true,,224,693,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/sjqkb-add,11,0,0
1599016246530,3,查看干部主动上缴礼金、礼品情况登记表 ,200,,廉政档案-监察对象接口 67-1,text,true,,310,293,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/sjqkb-detail,3,0,0
1599016246542,14,编辑干部主动上缴礼金、礼品情况登记表 ,200,,廉政档案-监察对象接口 67-1,text,true,,222,715,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/sjqkb-edit,14,0,0
1599016246566,11,新建年度领导干部述责述廉报告表 ,200,,廉政档案-监察对象接口 67-1,text,true,,222,656,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/szslb-add,11,0,0
1599016246586,3,查看年度领导干部述责述廉报告表 ,200,,廉政档案-监察对象接口 67-1,text,true,,222,292,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/szslb-detail,3,0,0
1599016246597,18,编辑年度领导干部述责述廉报告表 ,200,,廉政档案-监察对象接口 67-1,text,true,,222,689,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/szslb-edit,18,0,0
1599016246626,8,批量删除监察对象  ,200,,廉政档案-监察对象接口 67-1,text,true,,228,313,1,1,http://192.168.2.32:8080/admin/lzda/jcdx/remove,8,0,0
1599016246653,8,登录,200,HTTP/1.1 200,廉政档案-监督对象接口 68-1,text,true,,244,0,1,1,http://192.168.2.32:8080/admin/sys/self/login,8,0,0
1599016246672,31,新建监督对象,200,,廉政档案-监督对象接口 68-1,text,true,,222,3212,1,1,http://192.168.2.32:8080/admin/lzda/jddx/add,31,0,0
1599016246714,5,监督对象档案列表  ,200,,廉政档案-监督对象接口 68-1,text,true,,220,288,1,1,http://192.168.2.32:8080/admin/lzda/jddx/archive-list,5,0,0
1599016246732,5,监督对象更多档案列表,200,,廉政档案-监督对象接口 68-1,text,true,,346,364,1,1,http://192.168.2.32:8080/admin/lzda/jddx/archive-more,5,0,0
1599016246747,4,监督对象基本信息详情 ,200,,廉政档案-监督对象接口 68-1,text,true,,340,286,1,1,http://192.168.2.32:8080/admin/lzda/jddx/basedetail,4,0,0
1599016246762,3,查询公司下拉列表 ,200,,廉政档案-监督对象接口 68-1,text,true,,825,269,1,1,http://192.168.2.32:8080/admin/lzda/jddx/company-list,3,0,0
1599016246775,3,监督对象信访举报详情 ,200,,廉政档案-监督对象接口 68-1,text,true,,222,318,1,1,http://192.168.2.32:8080/admin/lzda/jddx/complain-detail,3,0,0
1599016246787,4,监督对象信访举报列表,200,,廉政档案-监督对象接口 68-1,text,true,,220,308,1,1,http://192.168.2.32:8080/admin/lzda/jddx/complain-list,4,0,0
1599016246801,5,监督对象更多信访举报列表 ,200,,廉政档案-监督对象接口 68-1,text,true,,346,384,1,1,http://192.168.2.32:8080/admin/lzda/jddx/complain-more,5,0,0
1599016246820,11,监督对象完整信息详情 ,200,,廉政档案-监督对象接口 68-1,text,true,,2666,295,1,1,http://192.168.2.32:8080/admin/lzda/jddx/completedetail,11,0,0
1599016246840,35,监督对象完整信息修改 ,200,,廉政档案-监督对象接口 68-1,text,true,,222,3235,1,1,http://192.168.2.32:8080/admin/lzda/jddx/edit,35,0,0
1599016246885,12,新建领导干部党纪处分情况登记表 ,200,,廉政档案-监督对象接口 68-1,text,true,,222,973,1,1,http://192.168.2.32:8080/admin/lzda/jddx/djcfb-add,12,0,0
1599016246909,3,查看领导干部党纪处分情况登记表 ,200,,廉政档案-监督对象接口 68-1,text,true,,575,292,1,1,http://192.168.2.32:8080/admin/lzda/jddx/djcfb-detail,3,0,0
1599016246921,37,编辑领导干部党纪处分情况登记表 ,200,,廉政档案-监督对象接口 68-1,text,true,,222,1000,1,1,http://192.168.2.32:8080/admin/lzda/jddx/djcfb-edit,37,0,0
1599016246967,45,新建干部操办婚丧喜庆表 ,200,,廉政档案-监督对象接口 68-1,text,true,,222,764,1,1,http://192.168.2.32:8080/admin/lzda/jddx/hsxqb-add,45,0,0
1599016247025,3,查看干部操办婚丧喜庆表,200,,廉政档案-监督对象接口 68-1,text,true,,222,291,1,1,http://192.168.2.32:8080/admin/lzda/jddx/hsxqb-detail,3,0,0
1599016247038,64,编辑干部操办婚丧喜庆表 ,200,,廉政档案-监督对象接口 68-1,text,true,,222,776,1,1,http://192.168.2.32:8080/admin/lzda/jddx/hsxqb-edit,64,0,0
1599016247112,84,批量导入监督对象 ,200,,廉政档案-监督对象接口 68-1,text,true,,222,121879,1,1,http://192.168.2.32:8080/admin/lzda/jddx/import,84,0,0
1599016247207,12,新建干部离职交接廉洁自律情况登记表 ,200,,廉政档案-监督对象接口 68-1,text,true,,222,975,1,1,http://192.168.2.32:8080/admin/lzda/jddx/ljzlb-add,12,0,0
1599016247235,4,查看干部离职交接廉洁自律情况登记表 ,200,,廉政档案-监督对象接口 68-1,text,true,,222,292,1,1,http://192.168.2.32:8080/admin/lzda/jddx/ljzlb-detail,4,0,0
1599016247252,13,编辑干部离职交接廉洁自律情况登记表,200,,廉政档案-监督对象接口 68-1,text,true,,222,996,1,1,http://192.168.2.32:8080/admin/lzda/jddx/ljzlb-edit,13,0,0
1599016247277,12,新建年度领导干部民主生活会对照检查材料表 ,200,,廉政档案-监督对象接口 68-1,text,true,,222,653,1,1,http://192.168.2.32:8080/admin/lzda/jddx/mzshb-add,12,0,0
1599016247299,3,查看年度领导干部民主生活会对照检查材料表 ,200,,廉政档案-监督对象接口 68-1,text,true,,222,291,1,1,http://192.168.2.32:8080/admin/lzda/jddx/mzshb-detail,3,0,0
1599016247311,14,编辑年度领导干部民主生活会对照检查材料表,200,,廉政档案-监督对象接口 68-1,text,true,,222,674,1,1,http://192.168.2.32:8080/admin/lzda/jddx/mzshb-edit,14,0,0
1599016247336,5,分页查询监督对象列表 ,200,,廉政档案-监督对象接口 68-1,text,true,,516,356,1,1,http://192.168.2.32:8080/admin/lzda/jddx/pagelist,5,0,0
